dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
TREC-COVID,RRF BM25 + BGE,14,what evidence is there related to COVID-19 super spreaders,0.0,1.0,1.0,0.0196078431372549,1.0,0.800693766409882,1.0,0.027450980392156862,0.7,0.5880512786340436,1.0,0.043137254901960784,0.476307851075653,0.800693766409882,1.0,0.027450980392156862,0.7
TREC-COVID,RRF BM25 + BGE,15,how long can the coronavirus live outside the body,0.0,0.5508310938724935,1.0,0.0070921985815602835,0.42000000000000004,0.3574516894884414,1.0,0.0070921985815602835,0.21000000000000002,0.24712013433147062,1.0,0.009456264775413711,0.1155263157894737,0.3574516894884414,1.0,0.0070921985815602835,0.21000000000000002
TREC-COVID,RRF BM25 + BGE,16,how long does coronavirus remain stable  on surfaces?,0.0,0.7456298460447879,1.0,0.012919896640826873,1.0,0.7565329062977646,1.0,0.023255813953488372,0.8521031746031745,0.6522960288647557,1.0,0.03875968992248062,0.6814717637453704,0.7565329062977646,1.0,0.023255813953488372,0.8521031746031745
TREC-COVID,RRF BM25 + BGE,17,are there any clinical trials available for the coronavirus,0.0,0.764817358607021,1.0,0.0074850299401197605,1.0,0.701141566355891,1.0,0.01347305389221557,0.8521031746031745,0.6677823546882294,1.0,0.025449101796407185,0.7838755791851767,0.701141566355891,1.0,0.01347305389221557,0.8521031746031745
TREC-COVID,RRF BM25 + BGE,18,what are the best masks for preventing infection by Covid-19?,0.0,0.915209948681596,1.0,0.007961783439490446,1.0,0.9131666643260042,1.0,0.01592356687898089,1.0,0.8007051503474176,1.0,0.027070063694267517,0.8100308179952144,0.9131666643260042,1.0,0.01592356687898089,1.0
TREC-COVID,RRF BM25 + BGE,19,what type of hand sanitizer is needed to destroy Covid-19?,0.0,0.5191875125622332,1.0,0.02702702702702703,0.55,0.4719355306366532,1.0,0.05405405405405406,0.45464285714285707,0.3593173314774079,1.0,0.08108108108108109,0.3131845238095238,0.4719355306366532,1.0,0.05405405405405406,0.45464285714285707
TREC-COVID,RRF BM25 + BGE,20,are patients taking Angiotensin-converting enzyme inhibitors (ACE) at increased risk for COVID-19?,0.0,1.0,1.0,0.007122507122507123,1.0,1.0,1.0,0.014245014245014245,1.0,0.9313054208631414,1.0,0.02564102564102564,0.8851911334709321,1.0,1.0,0.014245014245014245,1.0
TREC-COVID,RRF BM25 + BGE,21,what are the mortality rates overall and in specific populations,0.0,0.6992148198508501,1.0,0.004761904761904762,0.55,0.5199967979955745,1.0,0.006349206349206349,0.3194444444444445,0.5267226452951645,1.0,0.015873015873015872,0.2996150403174397,0.5199967979955745,1.0,0.006349206349206349,0.3194444444444445
TREC-COVID,RRF BM25 + BGE,22,are cardiac complications likely in patients with COVID-19?,0.0,1.0,1.0,0.009157509157509158,1.0,1.0,1.0,0.018315018315018316,1.0,0.8965031560153821,1.0,0.03296703296703297,0.8916494668042654,1.0,1.0,0.018315018315018316,1.0
TREC-COVID,RRF BM25 + BGE,23,what kinds of complications related to COVID-19 are associated with hypertension?,0.0,0.7883291114011227,1.0,0.01078167115902965,0.76,0.7658921768834925,1.0,0.0215633423180593,0.7254365079365078,0.7186676334701201,1.0,0.04043126684636118,0.6176678073388598,0.7658921768834925,1.0,0.0215633423180593,0.7254365079365078
TREC-COVID,RRF BM25 + BGE,24,what kinds of complications related to COVID-19 are associated with diabetes,0.0,1.0,1.0,0.012376237623762377,1.0,0.8974416663360282,1.0,0.022277227722772276,0.8788888888888889,0.8803363042002079,1.0,0.04455445544554455,0.8389717330313307,0.8974416663360282,1.0,0.022277227722772276,0.8788888888888889
TREC-COVID,RRF BM25 + BGE,25,which biomarkers predict the severe clinical course of 2019-nCOV infection?,0.0,1.0,1.0,0.00945179584120983,1.0,0.7125523635307982,1.0,0.011342155009451797,0.5599999999999999,0.5882547653042218,1.0,0.01890359168241966,0.39849019036519034,0.7125523635307982,1.0,0.011342155009451797,0.5599999999999999
TREC-COVID,RRF BM25 + BGE,26,what are the initial symptoms of Covid-19?,0.0,1.0,1.0,0.006426735218508998,1.0,0.7125523635307982,1.0,0.007712082262210797,0.5599999999999999,0.6210888760859903,1.0,0.014138817480719794,0.4290715457143476,0.7125523635307982,1.0,0.007712082262210797,0.5599999999999999
TREC-COVID,RRF BM25 + BGE,27,what is known about those infected with Covid-19 but are asymptomatic?,0.0,0.7227265726449519,1.0,0.0035335689045936395,0.6,0.5715584269846467,1.0,0.005889281507656066,0.40555555555555556,0.47435234457976877,1.0,0.011778563015312132,0.32595693779904306,0.5715584269846467,1.0,0.005889281507656066,0.40555555555555556
TREC-COVID,RRF BM25 + BGE,28,what evidence is there for the value of hydroxychloroquine in treating Covid-19?,0.0,0.8930068676327362,1.0,0.009074410163339383,1.0,0.9305687780632227,1.0,0.018148820326678767,1.0,0.8899880946824315,1.0,0.032667876588021776,0.9,0.9305687780632227,1.0,0.018148820326678767,1.0
TREC-COVID,RRF BM25 + BGE,29,which SARS-CoV-2 proteins-human proteins interactions indicate potential for drug targets. Are there approved drugs that can be repurposed based on this information?,0.0,0.9269658250786468,1.0,0.008278145695364239,1.0,0.9194787060880302,1.0,0.016556291390728478,1.0,0.8431846843058186,1.0,0.033112582781456956,1.0,0.9194787060880302,1.0,0.016556291390728478,1.0
TREC-COVID,RRF BM25 + BGE,30,is remdesivir an effective treatment for COVID-19,0.0,1.0,1.0,0.013513513513513514,1.0,1.0,1.0,0.02702702702702703,1.0,1.0,1.0,0.05405405405405406,1.0,1.0,1.0,0.02702702702702703,1.0
TREC-COVID,RRF BM25 + BGE,31,How does the coronavirus differ from seasonal flu?,0.0,0.23518264139297895,1.0,0.0056657223796034,0.27999999999999997,0.15261744196985058,1.0,0.0056657223796034,0.13999999999999999,0.16771557240893745,1.0,0.0113314447592068,0.09124060150375939,0.15261744196985058,1.0,0.0056657223796034,0.13999999999999999
TREC-COVID,RRF BM25 + BGE,32,"Does SARS-CoV-2 have any subtypes, and if so what are they?",0.0,0.48522855511632257,1.0,0.009259259259259259,0.3,0.46270962158308354,1.0,0.018518518518518517,0.25,0.29861768158797797,1.0,0.018518518518518517,0.125,0.46270962158308354,1.0,0.018518518518518517,0.25
TREC-COVID,RRF BM25 + BGE,33,What vaccine candidates are being tested for Covid-19?,0.0,0.6379365213265478,1.0,0.010676156583629894,0.6,0.6351705647609674,1.0,0.021352313167259787,0.513095238095238,0.5673656703951786,1.0,0.03914590747330961,0.3939829140158087,0.6351705647609674,1.0,0.021352313167259787,0.513095238095238
TREC-COVID,RRF BM25 + BGE,34,What are the longer-term complications of those who recover from COVID-19?,0.0,0.934397461243829,1.0,0.029069767441860465,1.0,0.6381704106105118,1.0,0.03488372093023256,0.5599999999999999,0.4851579577867362,1.0,0.05232558139534884,0.3677380952380952,0.6381704106105118,1.0,0.03488372093023256,0.5599999999999999
TREC-COVID,RRF BM25 + BGE,35,What new public datasets are available related to COVID-19?,0.0,0.13120507751234178,0.2,0.0045871559633027525,0.04,0.22212782793993274,0.2,0.013761467889908258,0.07857142857142857,0.2921039943091174,0.2,0.03211009174311927,0.12082223332223332,0.22212782793993274,0.2,0.013761467889908258,0.07857142857142857
TREC-COVID,RRF BM25 + BGE,36,What is the protein structure of the SARS-CoV-2 spike?,0.0,1.0,1.0,0.008183306055646482,1.0,1.0,1.0,0.016366612111292964,1.0,0.8977493636604355,1.0,0.027823240589198037,0.8346052631578947,1.0,1.0,0.016366612111292964,1.0
TREC-COVID,RRF BM25 + BGE,37,What is the result of phylogenetic analysis of SARS-CoV-2 genome sequence?,0.0,0.46835641868973965,1.0,0.006666666666666667,0.6,0.5180149829669564,1.0,0.013333333333333334,0.4958333333333333,0.47624288640021184,1.0,0.024444444444444446,0.3958521303258145,0.5180149829669564,1.0,0.013333333333333334,0.4958333333333333
TREC-COVID,RRF BM25 + BGE,38,What is the mechanism of inflammatory response and pathogenesis of COVID-19 cases?,0.0,0.6725956711234347,1.0,0.0039494470774091624,1.0,0.7875369930916644,1.0,0.007898894154818325,1.0,0.7396188872356328,1.0,0.013428120063191154,0.8196313511909488,0.7875369930916644,1.0,0.007898894154818325,1.0
TREC-COVID,RRF BM25 + BGE,39,What is the mechanism of cytokine storm syndrome on the COVID-19?,0.0,1.0,1.0,0.005813953488372093,1.0,0.9276737537834677,1.0,0.011627906976744186,1.0,0.8991163967282496,1.0,0.023255813953488372,1.0,0.9276737537834677,1.0,0.011627906976744186,1.0
TREC-COVID,RRF BM25 + BGE,40,What are the observed mutations in the SARS-CoV-2 genome and how often do the mutations occur?,0.0,1.0,1.0,0.008992805755395683,1.0,1.0,1.0,0.017985611510791366,1.0,1.0,1.0,0.03597122302158273,1.0,1.0,1.0,0.017985611510791366,1.0
TREC-COVID,RRF BM25 + BGE,41,What are the impacts of COVID-19 among African-Americans that differ from the rest of the U.S. population?,0.0,0.8539316501572937,1.0,0.012861736334405145,0.76,0.8415908474314976,1.0,0.02572347266881029,0.7254365079365078,0.7741166592282386,1.0,0.04823151125401929,0.6379724648416599,0.8415908474314976,1.0,0.02572347266881029,0.7254365079365078
TREC-COVID,RRF BM25 + BGE,42,Does Vitamin D impact COVID-19 prevention and treatment?,0.0,0.8930068676327362,1.0,0.0205761316872428,1.0,0.9305687780632227,1.0,0.0411522633744856,1.0,0.9217538650136148,1.0,0.07818930041152264,0.9448684210526315,0.9305687780632227,1.0,0.0411522633744856,1.0
TREC-COVID,RRF BM25 + BGE,43,"How has the COVID-19 pandemic impacted violence in society, including violent crimes?",0.0,0.5743428466665951,1.0,0.011857707509881422,0.4533333333333333,0.6575234094816952,1.0,0.02766798418972332,0.5097619047619047,0.6559164713505033,1.0,0.05928853754940711,0.5657933120800769,0.6575234094816952,1.0,0.02766798418972332,0.5097619047619047
TREC-COVID,RRF BM25 + BGE,44,How much impact do masks have on preventing the spread of the COVID-19?,0.0,1.0,1.0,0.010351966873706004,1.0,0.8572048559638628,1.0,0.016563146997929608,0.7577777777777778,0.7888136026487353,1.0,0.031055900621118012,0.6731864991733414,0.8572048559638628,1.0,0.016563146997929608,0.7577777777777778
TREC-COVID,RRF BM25 + BGE,45,How has the COVID-19 pandemic impacted mental health?,0.0,0.584790051318404,1.0,0.00620347394540943,1.0,0.6656196480819264,1.0,0.01240694789081886,1.0,0.6263884761171503,1.0,0.022332506203473945,0.8782989336085312,0.6656196480819264,1.0,0.01240694789081886,1.0
TREC-COVID,RRF BM25 + BGE,46,what evidence is there for dexamethasone as a treatment for COVID-19?,0.0,0.36005461457723403,0.5,0.01098901098901099,0.2,0.440995414676658,0.5,0.038461538461538464,0.40630952380952373,0.35359476318128474,0.5,0.054945054945054944,0.2876289682539682,0.440995414676658,0.5,0.038461538461538464,0.40630952380952373
TREC-COVID,RRF BM25 + BGE,47,what are the health outcomes for children who contract COVID-19?,0.0,0.5087403079104241,1.0,0.004761904761904762,0.3333333333333333,0.5050222293276242,1.0,0.011904761904761904,0.32222222222222224,0.48341972480501916,1.0,0.02619047619047619,0.3239143714472662,0.5050222293276242,1.0,0.011904761904761904,0.32222222222222224
TREC-COVID,RRF BM25 + BGE,48,what are the benefits and risks of re-opening schools in the midst of the COVID-19 pandemic?,0.0,0.934397461243829,1.0,0.01126126126126126,1.0,0.8879972192424123,1.0,0.02027027027027027,0.8788888888888889,0.6937745877696189,1.0,0.02927927927927928,0.577077589807853,0.8879972192424123,1.0,0.02027027027027027,0.8788888888888889
TREC-COVID,RRF BM25 + BGE,49,"do individuals who recover from COVID-19 show sufficient immune response, including antibody levels and T-cell mediated immunity, to prevent re-infection?",0.0,0.16958010263680806,0.3333333333333333,0.004048582995951417,0.06666666666666667,0.1467278441987201,0.3333333333333333,0.008097165991902834,0.06190476190476191,0.14616227814699687,0.3333333333333333,0.016194331983805668,0.05143849206349207,0.1467278441987201,0.3333333333333333,0.008097165991902834,0.06190476190476191
TREC-COVID,RRF BM25 + BGE,50,what is known about an mRNA vaccine for the SARS-CoV-2 virus?,0.0,0.6843515475204855,1.0,0.021897810218978103,0.52,0.48077928886293575,1.0,0.029197080291970802,0.31714285714285717,0.3426175459962494,1.0,0.0364963503649635,0.1710714285714286,0.48077928886293575,1.0,0.029197080291970802,0.31714285714285717
NF-Corpus,RRF BM25 + BGE,PLAIN-2,Do Cholesterol Statin Drugs Cause Breast Cancer?,0.0,0.8687949224876582,1.0,0.16666666666666666,0.8,0.7401000700776796,1.0,0.25,0.5291666666666667,0.684792151616101,1.0,0.4583333333333333,0.4137229437229437,0.7401000700776796,1.0,0.25,0.5291666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-12,Exploiting Autophagy to Live Longer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-23,How to Reduce Exposure to Alkylphenols Through Your Diet,0.0,0.2765732350040718,1.0,0.022222222222222223,0.4,0.3485512512284958,1.0,0.05555555555555555,0.34444444444444444,0.40755347854821083,1.0,0.08888888888888889,0.2486616161616162,0.3485512512284958,1.0,0.05555555555555555,0.34444444444444444
NF-Corpus,RRF BM25 + BGE,PLAIN-33,What’s Driving America’s Obesity Problem?,0.0,0.0,0.0,0.0,0.0,0.13414212553185026,0.1111111111111111,0.0625,0.03111111111111111,0.14781104693506145,0.1111111111111111,0.09375,0.024930555555555556,0.13414212553185026,0.1111111111111111,0.0625,0.03111111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-44,Who Should be Careful About Curcumin?,0.0,0.2530614822099702,0.5,0.034482758620689655,0.2,0.19014270707732447,0.5,0.034482758620689655,0.1,0.16661884631251173,0.5,0.05172413793103448,0.05789473684210526,0.19014270707732447,0.5,0.034482758620689655,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-56,Foods for Glaucoma,0.0,0.8390485887297051,1.0,0.08,0.8,0.6913670548683195,1.0,0.1,0.45,0.5115956629696475,1.0,0.1,0.225,0.6913670548683195,1.0,0.1,0.45
NF-Corpus,RRF BM25 + BGE,PLAIN-68,What is Actually in Chicken Nuggets?,0.0,0.5065267082131061,1.0,0.01818181818181818,0.2,0.3607790370815594,1.0,0.01818181818181818,0.1,0.31705174242810497,1.0,0.05454545454545454,0.0715909090909091,0.3607790370815594,1.0,0.01818181818181818,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-78,What Do Meat Purge and Cola Have in Common?,0.0,0.16958010263680806,1.0,0.016129032258064516,0.2,0.12741733550370724,1.0,0.016129032258064516,0.1,0.1489111681540955,1.0,0.03225806451612903,0.058333333333333334,0.12741733550370724,1.0,0.016129032258064516,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-91,Chronic Headaches and Pork Parasites,0.0,0.23518264139297895,1.0,0.03125,0.27999999999999997,0.16321630149948066,1.0,0.03125,0.13999999999999999,0.17689521080553872,1.0,0.046875,0.08363636363636363,0.16321630149948066,1.0,0.03125,0.13999999999999999
NF-Corpus,RRF BM25 + BGE,PLAIN-102,Stopping Heart Disease in Childhood,0.0,0.2755519442199235,0.5,0.041666666666666664,0.1,0.20436662668128655,0.5,0.041666666666666664,0.05,0.1455230854404742,0.5,0.041666666666666664,0.025,0.20436662668128655,0.5,0.041666666666666664,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-112,Food Dyes and ADHD,0.0,0.5444581444316119,1.0,0.03571428571428571,0.3333333333333333,0.42222801661389164,1.0,0.03571428571428571,0.16666666666666666,0.3124389867334442,1.0,0.03571428571428571,0.08333333333333333,0.42222801661389164,1.0,0.03571428571428571,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-123,How Citrus Might Help Keep Your Hands Warm,0.0,0.16958010263680806,1.0,0.0196078431372549,0.2,0.12741733550370724,1.0,0.0196078431372549,0.1,0.09666566587110484,1.0,0.0196078431372549,0.05,0.12741733550370724,1.0,0.0196078431372549,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-133,Starving Tumors of Their Blood Supply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024008310022358214,0.058823529411764705,0.027777777777777776,0.0029411764705882353,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-143,Are Dental X-Rays Safe?,0.0,0.6551092478840796,1.0,0.0392156862745098,0.3333333333333333,0.5435603071420796,1.0,0.058823529411764705,0.21666666666666665,0.4137358349110074,1.0,0.0784313725490196,0.11885964912280703,0.5435603071420796,1.0,0.058823529411764705,0.21666666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-153,How Should I Take Probiotics?,0.0,0.6487610063876911,1.0,0.0851063829787234,0.8,0.6944587426957852,1.0,0.14893617021276595,0.6361111111111111,0.5114782974497764,1.0,0.1702127659574468,0.3488247863247863,0.6944587426957852,1.0,0.14893617021276595,0.6361111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-165,Breast Cancer & Alcohol: How Much is Safe?,0.0,0.4683901423371098,0.5,0.1111111111111111,0.5433333333333333,0.4015536823583701,0.5,0.1388888888888889,0.3272222222222222,0.348800782359652,0.5,0.19444444444444445,0.211472073677956,0.4015536823583701,0.5,0.1388888888888889,0.3272222222222222
NF-Corpus,RRF BM25 + BGE,PLAIN-175,Diet and Cellulite,0.0,0.40777831251641367,1.0,0.08108108108108109,0.52,0.3209596161371144,1.0,0.08108108108108109,0.26,0.24073490520661955,1.0,0.08108108108108109,0.13,0.3209596161371144,1.0,0.08108108108108109,0.26
NF-Corpus,RRF BM25 + BGE,PLAIN-186,Best Treatment for Constipation,0.0,0.3391602052736161,1.0,0.041666666666666664,0.2,0.22009176629808017,1.0,0.041666666666666664,0.1,0.1420400396336573,1.0,0.041666666666666664,0.05,0.22009176629808017,1.0,0.041666666666666664,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-196,Should We Avoid Titanium Dioxide?,0.0,0.7860137352654724,1.0,0.057971014492753624,0.6433333333333333,0.5884674004369673,1.0,0.07246376811594203,0.40499999999999997,0.4161339338636596,1.0,0.08695652173913043,0.22392857142857142,0.5884674004369673,1.0,0.07246376811594203,0.40499999999999997
NF-Corpus,RRF BM25 + BGE,PLAIN-207,Avoiding Cooked Meat Carcinogens,0.0,0.48522855511632257,1.0,0.03636363636363636,0.3,0.596517333399007,1.0,0.10909090909090909,0.37269841269841264,0.4545457919305095,1.0,0.14545454545454545,0.23321195144724555,0.596517333399007,1.0,0.10909090909090909,0.37269841269841264
NF-Corpus,RRF BM25 + BGE,PLAIN-217,Plant-Based Diets for Psoriasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-227,Increasing Muscle Strength with Fenugreek,0.0,0.0,0.0,0.0,0.0,0.06943122193677727,0.125,0.025,0.0125,0.044808643601671735,0.125,0.025,0.00625,0.06943122193677727,0.125,0.025,0.0125
NF-Corpus,RRF BM25 + BGE,PLAIN-238,How Chemically Contaminated Are We?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039621067055815605,0.09090909090909091,0.018518518518518517,0.004545454545454545,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-248,Treating an Enlarged Prostate With Diet,0.0,0.30078518014914984,0.3333333333333333,0.06451612903225806,0.14666666666666667,0.26462022272743835,0.3333333333333333,0.0967741935483871,0.11083333333333334,0.17077725149048628,0.3333333333333333,0.0967741935483871,0.05541666666666667,0.26462022272743835,0.3333333333333333,0.0967741935483871,0.11083333333333334
NF-Corpus,RRF BM25 + BGE,PLAIN-259,Optimal Phytosterol Dose and Source,0.0,0.5531464700081437,1.0,0.14285714285714285,0.4,0.3589542101716347,1.0,0.14285714285714285,0.2,0.2906484777184987,1.0,0.14285714285714285,0.14285714285714285,0.3589542101716347,1.0,0.14285714285714285,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-270,Is Caffeinated Tea Really Dehydrating?,0.0,0.3391602052736161,1.0,0.019230769230769232,0.2,0.2984900352767555,1.0,0.038461538461538464,0.13333333333333333,0.26280744354229596,1.0,0.07692307692307693,0.0887314439946019,0.2984900352767555,1.0,0.038461538461538464,0.13333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-280,Mercury Testing Recommended Before Pregnancy,0.0,0.6843515475204855,1.0,0.15,0.52,0.4440973278132557,1.0,0.15,0.26,0.31947088547656366,1.0,0.2,0.1405263157894737,0.4440973278132557,1.0,0.15,0.26
NF-Corpus,RRF BM25 + BGE,PLAIN-291,Stool Size and Breast Cancer Risk,0.0,0.5531464700081437,1.0,0.15384615384615385,0.4,0.3589542101716347,1.0,0.15384615384615385,0.2,0.3045398676346468,1.0,0.15384615384615385,0.15384615384615385,0.3589542101716347,1.0,0.15384615384615385,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-307,Vitamin D: Shedding some light on the new recommendations,0.0,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.6105456988825855,1.0,0.6666666666666666,0.40740740740740744,0.7253549936086033,1.0,1.0,0.46990740740740744,0.6105456988825855,1.0,0.6666666666666666,0.40740740740740744
NF-Corpus,RRF BM25 + BGE,PLAIN-320,Breast Cancer and Diet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-332,Can antioxidant-rich spices counteract the effects of a high-fat meal?,0.0,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-344,Dioxins Stored in Our Own Fat May Increase Diabetes Risk,0.0,0.16958010263680806,1.0,0.01639344262295082,0.2,0.13347537859706934,1.0,0.01639344262295082,0.1,0.12514106525576194,1.0,0.03278688524590164,0.056666666666666664,0.13347537859706934,1.0,0.01639344262295082,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-358,Didn't another study show carnitine was good for the heart?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-371,Any update on the scary in vitro avocado data?,0.0,0.23981246656813146,0.5,0.5,0.25,0.23981246656813146,0.5,0.5,0.25,0.23981246656813146,0.5,0.5,0.25,0.23981246656813146,0.5,0.5,0.25
NF-Corpus,RRF BM25 + BGE,PLAIN-383,What do you think of Dr. Jenkins' take on paleolithic diets?,0.0,0.16958010263680806,0.3333333333333333,0.2,0.06666666666666667,0.16958010263680806,0.3333333333333333,0.2,0.06666666666666667,0.16958010263680806,0.3333333333333333,0.2,0.06666666666666667,0.16958010263680806,0.3333333333333333,0.2,0.06666666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-395,What about pepper plus turmeric in V8 juice?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-407,Is annatto food coloring safe?,0.0,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-418,Fresh fruit versus frozen--which is better?,0.0,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-430,Are krill oil supplements better than fish oil capsules?,0.0,0.6843515475204855,1.0,0.375,0.52,0.584701502803611,1.0,0.375,0.325,0.584701502803611,1.0,0.375,0.325,0.584701502803611,1.0,0.375,0.325
NF-Corpus,RRF BM25 + BGE,PLAIN-441,Is apple cider vinegar good for you?,0.0,0.7967683933390651,1.0,0.6,0.52,0.7967683933390651,1.0,0.6,0.52,0.9063062337711701,1.0,1.0,0.6392982456140351,0.7967683933390651,1.0,0.6,0.52
NF-Corpus,RRF BM25 + BGE,PLAIN-457,How can you believe in any scientific study?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-468,Is vitamin D3 (cholecalciferol) preferable to D2 (ergocalciferol)?,0.0,0.16895390105951028,0.2,0.1,0.04,0.23327797000748354,0.2,0.2,0.04857142857142857,0.23327797000748354,0.2,0.2,0.04857142857142857,0.23327797000748354,0.2,0.2,0.04857142857142857
NF-Corpus,RRF BM25 + BGE,PLAIN-478,accidents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-488,adenovirus 36,0.0,1.0,1.0,0.3333333333333333,1.0,0.9305687780632227,1.0,0.6,0.8788888888888889,0.8150472490287063,1.0,0.7333333333333333,0.7076430976430976,0.9305687780632227,1.0,0.6,0.8788888888888889
NF-Corpus,RRF BM25 + BGE,PLAIN-499,African-American,0.0,0.30078518014914984,0.3333333333333333,0.058823529411764705,0.14666666666666667,0.2614432242450501,0.3333333333333333,0.08823529411764706,0.10666666666666666,0.2021644117885596,0.3333333333333333,0.11764705882352941,0.06444444444444444,0.2614432242450501,0.3333333333333333,0.08823529411764706,0.10666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-510,airport scanners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-520,Alli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-531,alternative medicine,0.0,0.38356636737133565,0.5,0.006493506493506494,0.2333333333333333,0.31833954895937183,0.5,0.00974025974025974,0.15416666666666665,0.3510667991094879,0.5,0.022727272727272728,0.15326953748006378,0.31833954895937183,0.5,0.00974025974025974,0.15416666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-541,American Dental Association,0.0,0.14606834984270645,0.25,0.16666666666666666,0.05,0.3255846345362898,0.25,0.5,0.14722222222222223,0.3255846345362898,0.25,0.5,0.14722222222222223,0.3255846345362898,0.25,0.5,0.14722222222222223
NF-Corpus,RRF BM25 + BGE,PLAIN-551,amnesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-561,aneurysm,0.0,0.5531464700081437,1.0,0.08,0.4,0.3589542101716347,1.0,0.08,0.2,0.23165732683700077,1.0,0.08,0.1,0.3589542101716347,1.0,0.08,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-571,anisakis,0.0,0.27727342735504823,0.25,0.2857142857142857,0.13,0.22471947398559278,0.25,0.2857142857142857,0.09285714285714286,0.22471947398559278,0.25,0.2857142857142857,0.09285714285714286,0.22471947398559278,0.25,0.2857142857142857,0.09285714285714286
NF-Corpus,RRF BM25 + BGE,PLAIN-583,antinutrients,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
